Date,BND,BTC-USD,ETH-USD,GLD,GOOGL,IEF,MSFT,TLT,VOO,^GSPC
2025-12-02,73.35443878173828,91350.203125,2997.939697265625,387.239990234375,315.38153076171875,95.5472412109375,488.8841552734375,87.48697662353516,622.845703125,6829.3701171875
2025-12-03,73.4630126953125,93527.8046875,3191.57177734375,386.8800048828125,319.19635009765625,95.74472045898438,476.64208984375,87.7332534790039,625.0226440429688,6849.72021484375
2025-12-04,73.32483673095703,92141.625,3134.31640625,387.1300048828125,317.1890869140625,95.4485092163086,479.7449951171875,87.2603988647461,625.5494995117188,6857.1201171875
2025-12-05,73.23600006103516,89387.7578125,3024.432861328125,386.44000244140625,320.8341064453125,95.25102996826172,482.0597229003906,86.85650634765625,626.7224731445312,6870.39990234375
2025-12-06,73.23600006103516,89272.375,3040.207763671875,386.44000244140625,320.8341064453125,95.25102996826172,482.0597229003906,86.85650634765625,626.7224731445312,6870.39990234375
2025-12-07,73.23600006103516,90405.640625,3061.3017578125,386.44000244140625,320.8341064453125,95.25102996826172,482.0597229003906,86.85650634765625,626.7224731445312,6870.39990234375
2025-12-08,73.12742614746094,90640.203125,3125.197998046875,385.4200134277344,313.49932861328125,95.05355834960938,489.9018249511719,86.57083129882812,624.8635864257812,6846.509765625
2025-12-09,73.07807922363281,92691.7109375,3321.114990234375,387.3999938964844,316.85693359375,94.91532135009766,490.8995361328125,86.65949249267578,624.3566284179688,6840.509765625
2025-12-10,73.29522705078125,92020.9453125,3325.39013671875,389.04998779296875,319.9847412109375,95.2214126586914,477.4701843261719,86.99443054199219,628.3923950195312,6886.68017578125
2025-12-11,73.29522705078125,92511.3359375,3237.056884765625,393.239990234375,312.210205078125,95.23128509521484,482.3690185546875,86.876220703125,629.9332275390625,6901.0
2025-12-12,73.0682144165039,90270.4140625,3084.172607421875,395.44000244140625,309.07244873046875,94.97457122802734,477.4402770996094,86.03887176513672,623.1339721679688,6827.41015625
2025-12-13,73.0682144165039,90298.7109375,3116.6953125,395.44000244140625,309.07244873046875,94.97457122802734,477.4402770996094,86.03887176513672,623.1339721679688,6827.41015625
2025-12-14,73.0682144165039,88175.1796875,3060.5947265625,395.44000244140625,309.07244873046875,94.97457122802734,477.4402770996094,86.03887176513672,623.1339721679688,6827.41015625
2025-12-15,73.15704345703125,86419.78125,2964.18310546875,395.79998779296875,308.003173828125,95.05355834960938,473.73870849609375,86.09798431396484,622.2294311523438,6816.509765625
2025-12-16,73.29522705078125,87843.984375,2964.180908203125,395.8900146484375,306.3543395996094,95.32015228271484,475.3051452636719,86.57083129882812,620.4898681640625,6800.259765625
2025-12-17,73.27548217773438,86143.7578125,2831.403564453125,399.2900085449219,296.5112609863281,95.30039978027344,475.0357360839844,86.49202728271484,613.6707153320312,6721.43017578125
2025-12-18,73.43096160888672,85462.5078125,2827.069091796875,398.57000732421875,302.2472229003906,95.5472412109375,482.87786865234375,86.90577697753906,618.3029174804688,6774.759765625
2025-12-19,73.32202911376953,88103.3828125,2977.970703125,399.0199890136719,306.9439392089844,95.33228302001953,484.8134460449219,86.58140563964844,623.81982421875,6834.5
2025-12-20,73.32202911376953,88344.0,2977.58251953125,399.0199890136719,306.9439392089844,95.33228302001953,484.8134460449219,86.58140563964844,623.81982421875,6834.5
2025-12-21,73.32202911376953,88621.75,3001.61376953125,399.0199890136719,306.9439392089844,95.33228302001953,484.8134460449219,86.58140563964844,623.81982421875,6834.5
2025-12-22,73.3022232055664,88490.015625,3006.07373046875,408.2300109863281,309.56207275390625,95.23322296142578,483.81573486328125,86.39350128173828,627.7484130859375,6878.490234375
2025-12-23,73.29232025146484,87414.0,2963.3740234375,413.6400146484375,314.1288757324219,95.193603515625,485.7413330078125,86.53194427490234,630.67919921875,6909.7900390625
2025-12-24,73.47057342529297,87611.9609375,2945.590576171875,411.92999267578125,313.8690490722656,95.44124603271484,486.90863037109375,87.05608367919922,632.7825927734375,6932.0498046875
2025-12-25,73.47057342529297,87234.7421875,2903.57958984375,411.92999267578125,313.8690490722656,95.44124603271484,486.90863037109375,87.05608367919922,632.7825927734375,6932.0498046875
2025-12-26,73.47057342529297,87301.4296875,2925.74560546875,416.739990234375,313.2894592285156,95.53040313720703,486.599365234375,86.76929473876953,632.8424072265625,6929.93994140625
2025-12-27,73.47057342529297,87802.15625,2947.998291015625,416.739990234375,313.2894592285156,95.53040313720703,486.599365234375,86.76929473876953,632.8424072265625,6929.93994140625
2025-12-28,73.47057342529297,87835.8359375,2948.568115234375,416.739990234375,313.2894592285156,95.53040313720703,486.599365234375,86.76929473876953,632.8424072265625,6929.93994140625
2025-12-29,73.57951354980469,87138.140625,2934.538330078125,398.6000061035156,313.33941650390625,95.66908264160156,485.9907531738281,87.09564208984375,630.6094360351562,6905.740234375
2025-12-30,73.54979705810547,88430.1328125,2971.416748046875,398.8900146484375,313.6292419433594,95.57003021240234,486.3699035644531,86.88796997070312,629.732177734375,6896.240234375
2025-12-31,73.35173797607422,87508.828125,2967.03759765625,396.30999755859375,312.7798156738281,95.25304412841797,482.5186767578125,86.19571685791016,625.1566772460938,6845.5
2026-01-01,73.35173797607422,88731.984375,3000.394287109375,396.30999755859375,312.7798156738281,95.25304412841797,482.5186767578125,86.19571685791016,625.1566772460938,6845.5
2026-01-02,73.32202911376953,89944.6953125,3124.422607421875,398.2799987792969,314.9283142089844,95.17379760742188,471.8630065917969,86.06715393066406,626.3229370117188,6858.47021484375
2026-01-03,73.32202911376953,90603.1875,3125.91748046875,398.2799987792969,314.9283142089844,95.17379760742188,471.8630065917969,86.06715393066406,626.3229370117188,6858.47021484375
2026-01-04,73.32202911376953,91413.4921875,3140.71044921875,398.2799987792969,314.9283142089844,95.17379760742188,471.8630065917969,86.06715393066406,626.3229370117188,6858.47021484375
2026-01-05,73.4606704711914,93882.5546875,3226.13037109375,408.760009765625,316.3173522949219,95.4610595703125,471.773193359375,86.49239349365234,630.4699096679688,6902.0498046875
2026-01-06,73.4606704711914,93729.03125,3295.94677734375,413.17999267578125,314.1188659667969,95.39173126220703,477.4203186035156,86.31438446044922,634.2080688476562,6944.81982421875
2026-01-07,73.53990173339844,91308.0546875,3166.843994140625,409.2300109863281,321.7535095214844,95.57003021240234,482.3690185546875,86.81874084472656,632.1744995117188,6920.93017578125
2026-01-08,73.41114807128906,91027.125,3104.382568359375,411.489990234375,325.2110595703125,95.28275299072266,477.0212097167969,86.38361358642578,632.0648193359375,6921.4599609375
2026-01-09,73.56961059570312,90513.1015625,3083.047119140625,414.4700012207031,328.3388671875,95.39173126220703,478.1885681152344,86.95719909667969,636.3014526367188,6966.27978515625
2026-01-10,73.56961059570312,90386.6484375,3082.39599609375,414.4700012207031,328.3388671875,95.39173126220703,478.1885681152344,86.95719909667969,636.3014526367188,6966.27978515625
2026-01-11,73.56961059570312,90827.4609375,3118.88525390625,414.4700012207031,328.3388671875,95.39173126220703,478.1885681152344,86.95719909667969,636.3014526367188,6966.27978515625
2026-01-12,73.50028228759766,91192.9921875,3092.3251953125,422.2300109863281,331.62652587890625,95.2728500366211,476.09332275390625,86.70006561279297,637.3282470703125,6977.27001953125
2026-01-13,73.55970001220703,95321.78125,3322.095458984375,421.6300048828125,335.7336730957031,95.39173126220703,469.5981750488281,86.8484115600586,636.0223999023438,6963.740234375
2026-01-14,73.708251953125,96929.328125,3354.72265625,425.94000244140625,335.603759765625,95.58983612060547,458.3338928222656,87.35277557373047,632.9420776367188,6926.60009765625
2026-01-15,73.59931945800781,95551.1875,3317.101318359375,423.3299865722656,332.5458984375,95.39173126220703,455.6200866699219,87.33299255371094,634.6167602539062,6944.47021484375
2026-01-16,73.48046875,95525.1171875,3295.482177734375,421.2900085449219,329.7678527832031,95.02520751953125,458.8127746582031,86.8286361694336,634.0885009765625,6940.009765625
2026-01-17,73.48046875,95099.921875,3308.8642578125,421.2900085449219,329.7678527832031,95.02520751953125,458.8127746582031,86.8286361694336,634.0885009765625,6940.009765625
2026-01-18,73.48046875,93634.4296875,3281.15771484375,421.2900085449219,329.7678527832031,95.02520751953125,458.8127746582031,86.8286361694336,634.0885009765625,6940.009765625
2026-01-19,73.48046875,92553.59375,3186.62109375,421.2900085449219,329.7678527832031,95.02520751953125,458.8127746582031,86.8286361694336,634.0885009765625,6940.009765625
2026-01-20,73.21309661865234,88310.90625,2935.605712890625,437.2300109863281,321.77349853515625,94.64879608154297,453.48492431640625,85.69136047363281,621.189208984375,6796.85986328125
2026-01-21,73.42105865478516,89376.9609375,2978.901123046875,443.6000061035156,328.1490173339844,94.89643859863281,443.0986328125,86.34405517578125,628.3067016601562,6875.6201171875
2026-01-22,73.45075988769531,89462.453125,2949.63330078125,451.7900085449219,330.3074951171875,94.88653564453125,450.1126403808594,86.7198486328125,631.5763549804688,6913.35009765625
2026-01-23,73.52999877929688,89503.875,2953.25634765625,458.0,327.6993103027344,95.0450210571289,464.888916015625,86.95719909667969,631.8355712890625,6915.60986328125
2026-01-24,73.52999877929688,89110.734375,2948.74072265625,458.0,327.6993103027344,95.0450210571289,464.888916015625,86.95719909667969,631.8355712890625,6915.60986328125
2026-01-25,73.52999877929688,86572.21875,2815.90234375,458.0,327.6993103027344,95.0450210571289,464.888916015625,86.95719909667969,631.8355712890625,6915.60986328125
2026-01-26,73.6191177368164,88267.140625,2926.45703125,464.70001220703125,333.02557373046875,95.18370056152344,469.20904541015625,87.37254333496094,635.0853271484375,6950.22998046875
2026-01-27,73.55970001220703,89102.5703125,3022.2109375,476.1000061035156,334.31463623046875,95.07474517822266,479.485595703125,86.8286361694336,637.6870727539062,6978.60009765625
2026-01-28,73.52999877929688,89184.5703125,3006.607421875,494.55999755859375,335.7736511230469,94.99549102783203,480.533203125,86.63084411621094,637.58740234375,6978.02978515625
2026-01-29,73.53990173339844,84561.5859375,2818.232666015625,495.8999938964844,338.0120544433594,95.09455108642578,432.5128173828125,86.65061950683594,636.2615966796875,6969.009765625
2026-01-30,73.51019287109375,84128.65625,2702.375244140625,444.95001220703125,337.7622375488281,95.03511810302734,429.31011962890625,86.1660385131836,634.218017578125,6939.02978515625
2026-01-31,73.51019287109375,78621.1171875,2445.091796875,444.95001220703125,337.7622375488281,95.03511810302734,429.31011962890625,86.1660385131836,634.218017578125,6939.02978515625
2026-02-01,73.51019287109375,76974.4453125,2267.96484375,444.95001220703125,337.7622375488281,95.03511810302734,429.31011962890625,86.1660385131836,634.218017578125,6939.02978515625
2026-02-02,73.43567657470703,78688.765625,2344.356689453125,427.1300048828125,343.4482421875,94.84828186035156,422.4058837890625,85.91985321044922,637.6671142578125,6976.43994140625
2026-02-03,73.4555435180664,75633.546875,2227.558837890625,454.2900085449219,339.47100830078125,94.9377212524414,410.2735595703125,86.12832641601562,632.1546020507812,6917.81005859375
2026-02-04,73.42573547363281,73019.703125,2143.504150390625,453.9700012207031,332.80572509765625,94.91785430908203,413.2467956542969,85.90991973876953,628.9247436523438,6882.72021484375
2026-02-05,73.7436752319336,62702.09765625,1821.68310546875,441.8800048828125,331.0169677734375,95.47438049316406,392.7735290527344,86.84307861328125,621.1392822265625,6798.39990234375
2026-02-06,73.75362396240234,70555.390625,2063.386962890625,455.4599914550781,322.63287353515625,95.47438049316406,400.22650146484375,86.90264129638672,633.2410888671875,6932.2998046875
2026-02-07,73.75362396240234,69281.96875,2090.54931640625,455.4599914550781,322.63287353515625,95.47438049316406,400.22650146484375,86.90264129638672,633.2410888671875,6932.2998046875
2026-02-08,73.75362396240234,70264.7265625,2088.762939453125,455.4599914550781,322.63287353515625,95.47438049316406,400.22650146484375,86.90264129638672,633.2410888671875,6932.2998046875
2026-02-09,73.77349090576172,70120.78125,2103.567626953125,467.0299987792969,324.09185791015625,95.49424743652344,412.65814208984375,86.8827896118164,636.2216796875,6964.81982421875
2026-02-10,73.99207305908203,68793.9609375,2019.4974365234375,462.3999938964844,318.3558654785156,95.91165161132812,412.328857421875,87.88543701171875,634.4373779296875,6941.81005859375
2026-02-11,73.8430404663086,66991.96875,1940.621337890625,467.6300048828125,310.7412414550781,95.64331817626953,403.4491271972656,87.41885375976562,634.3475952148438,6941.47021484375
2026-02-12,74.18086242675781,66221.84375,1946.940673828125,451.3900146484375,308.7826232910156,96.22966766357422,400.9248962402344,88.5803451538086,624.5186767578125,6832.759765625
2026-02-13,74.3994369506836,68857.84375,2048.52734375,462.6199951171875,305.50494384765625,96.60730743408203,400.4060974121094,89.0667724609375,624.9174194335938,6836.169921875
2026-02-14,74.3994369506836,69767.625,2086.009765625,462.6199951171875,305.50494384765625,96.60730743408203,400.4060974121094,89.0667724609375,624.9174194335938,6836.169921875
2026-02-15,74.3994369506836,68788.1875,1966.04296875,462.6199951171875,305.50494384765625,96.60730743408203,400.4060974121094,89.0667724609375,624.9174194335938,6836.169921875
2026-02-16,74.3994369506836,68843.15625,1997.917724609375,462.6199951171875,305.50494384765625,96.60730743408203,400.4060974121094,89.0667724609375,624.9174194335938,6836.169921875
2026-02-17,74.38951110839844,67494.21875,1992.1943359375,448.20001220703125,301.8075256347656,96.59736633300781,395.95623779296875,89.21568298339844,626.013916015625,6843.22021484375
2026-02-18,74.31002044677734,66425.3203125,1953.97412109375,458.2799987792969,303.1166076660156,96.39861297607422,398.69000244140625,88.87815856933594,629.1640014648438,6881.31005859375
2026-02-19,74.33982849121094,66957.5234375,1948.2010498046875,459.55999755859375,302.636962890625,96.48805236816406,398.4599914550781,88.9675064086914,627.5491333007812,6861.89013671875
2026-02-20,74.32988739013672,68005.421875,1969.0223388671875,468.6199951171875,314.7584228515625,96.48805236816406,397.2300109863281,88.759033203125,632.0249633789062,6909.509765625
2026-02-21,74.32988739013672,68003.765625,1973.7371826171875,468.6199951171875,314.7584228515625,96.48805236816406,397.2300109863281,88.759033203125,632.0249633789062,6909.509765625
